Time,State,Entity,Confirmed,Deaths,Recovered,Latitude,Longitude
2020-03-30 22:52:45,Texas,Terry,4,0,0,33.17402785,-102.3354521
2020-03-30 22:52:45,Idaho,Teton,2,0,0,43.75303583,-111.2056773
2020-03-30 22:52:45,Montana,Teton,0,0,0,47.83741052,-112.24106880000001
2020-03-30 22:52:45,Wyoming,Teton,16,0,0,43.93522482,-110.5890801
2020-03-30 22:52:45,Missouri,Texas,1,0,0,37.31728859,-91.96564727
2020-03-30 22:52:45,Oklahoma,Texas,1,0,0,36.74777635,-101.4889765
2020-03-30 22:52:45,Nebraska,Thayer,0,0,0,40.17626377,-97.59504381
2020-03-30 22:52:45,Georgia,Thomas,7,0,0,30.86392347,-83.91847289
2020-03-30 22:52:45,Kansas,Thomas,0,0,0,39.35107575,-101.0553705
2020-03-30 22:52:45,Nebraska,Thomas,0,0,0,41.91358968,-100.5556632
2020-03-30 22:52:45,Texas,Throckmorton,0,0,0,33.17751417,-99.21226795
2020-03-30 22:52:45,Nebraska,Thurston,0,0,0,42.15725356,-96.54157099
2020-03-30 22:52:45,Washington,Thurston,36,0,0,46.9291895,-122.82906559999999
2020-03-30 22:52:45,Georgia,Tift,19,0,0,31.45743864,-83.5236119
2020-03-30 22:52:45,Oregon,Tillamook,3,0,0,45.46248721,-123.712066
2020-03-30 22:52:45,Oklahoma,Tillman,0,0,0,34.37288446,-98.92426619
2020-03-30 22:52:45,New York,Tioga,7,0,0,42.16852837,-76.30835812
2020-03-30 22:52:45,Pennsylvania,Tioga,1,0,0,41.77255149,-77.25433032
2020-03-30 22:52:45,Mississippi,Tippah,23,2,0,34.76872156,-88.90988194
2020-03-30 22:52:45,Indiana,Tippecanoe,14,1,0,40.38872739,-86.89413959
2020-03-30 22:52:45,Indiana,Tipton,4,0,0,40.31123252,-86.05234925
2020-03-30 22:52:45,Tennessee,Tipton,15,0,0,35.501942,-89.73694895
2020-03-30 22:52:45,Mississippi,Tishomingo,0,0,0,34.74023475,-88.23917219
2020-03-30 22:52:45,Texas,Titus,0,0,0,33.21339719,-94.96797273
2020-03-30 22:52:45,Kentucky,Todd,0,0,0,36.8381152,-87.17878374
2020-03-30 22:52:45,Minnesota,Todd,0,0,0,46.06996226,-94.89785296
2020-03-30 22:52:45,South Dakota,Todd,1,0,0,43.19338568,-100.71955030000001
2020-03-30 22:52:45,Connecticut,Tolland,50,4,0,41.85853803,-72.3308481
2020-03-30 22:52:45,Texas,Tom Green,6,0,0,31.40464436,-100.46244300000001
2020-03-30 22:52:45,New York,Tompkins,70,0,0,42.44945765,-76.47229843
2020-03-30 22:52:45,Utah,Tooele,9,0,0,40.44862644,-113.12957150000001
2020-03-30 22:52:45,Montana,Toole,6,2,0,48.65577551,-111.69424140000001
2020-03-30 22:52:45,Georgia,Toombs,2,0,0,32.12059861,-82.32957247
2020-03-30 22:52:45,New Mexico,Torrance,0,0,0,34.64048375,-105.8508949
2020-03-30 22:52:45,North Dakota,Towner,0,0,0,48.68565745,-99.24564265
2020-03-30 22:52:45,Georgia,Towns,0,0,0,34.91369188,-83.74107459999998
2020-03-30 22:52:45,North Dakota,Traill,0,0,0,47.45367788,-97.16323288
2020-03-30 22:52:45,North Carolina,Transylvania,3,0,0,35.20383864,-82.79638423
2020-03-30 22:52:45,Minnesota,Traverse,0,0,0,45.77298854,-96.47062949
2020-03-30 22:52:45,Texas,Travis,206,2,0,30.33432034,-97.78535620000001
2020-03-30 22:52:45,Montana,Treasure,0,0,0,46.20973220000001,-107.26665159999999
2020-03-30 22:52:45,Kansas,Trego,0,0,0,38.91467218,-99.87284448
2020-03-30 22:52:45,Wisconsin,Trempealeau,0,0,0,44.30360275,-91.35893614
2020-03-30 22:52:45,Georgia,Treutlen,0,0,0,32.40422134,-82.56904553
2020-03-30 22:52:45,Kentucky,Trigg,0,0,0,36.80767017,-87.87333656
2020-03-30 22:52:45,Kentucky,Trimble,0,0,0,38.61056487,-85.33775972
2020-03-30 22:52:45,California,Trinity,0,0,0,40.64917670000001,-123.114713
2020-03-30 22:52:45,Texas,Trinity,0,0,0,31.0879489,-95.1367187
2020-03-30 22:52:45,South Dakota,Tripp,0,0,0,43.34459388,-99.8854891
2020-03-30 22:52:45,Georgia,Troup,11,1,0,33.03349196,-85.02812115
2020-03-30 22:52:45,Tennessee,Trousdale,1,0,0,36.39026213,-86.16087954
2020-03-30 22:52:45,Ohio,Trumbull,42,2,0,41.31735028,-80.76109643
2020-03-30 22:52:45,West Virginia,Tucker,2,0,0,39.11240885,-79.57053576
2020-03-30 22:52:45,California,Tulare,35,1,0,36.22026558,-118.8020203
2020-03-30 22:52:45,Oklahoma,Tulsa,65,3,0,36.11939621,-95.94013939
2020-03-30 22:52:45,Mississippi,Tunica,6,1,0,34.64967704,-90.37481167
2020-03-30 22:52:45,California,Tuolumne,0,0,0,38.02644018,-119.95250929999999
2020-03-30 22:52:45,Georgia,Turner,3,0,0,31.71612656,-83.62069378
2020-03-30 22:52:45,South Dakota,Turner,1,0,0,43.3109081,-97.14865776
2020-03-30 22:52:45,Alabama,Tuscaloosa,24,0,0,33.28726072,-87.52556818
2020-03-30 22:52:45,Ohio,Tuscarawas,7,0,0,40.44214695,-81.47226262
2020-03-30 22:52:45,Michigan,Tuscola,5,1,0,43.46606813,-83.41897025
2020-03-30 22:52:45,Georgia,Twiggs,2,0,0,32.67435595,-83.43078662
2020-03-30 22:52:45,Idaho,Twin Falls,3,0,0,42.35440512,-114.6685381
2020-03-30 22:52:45,Texas,Tyler,0,0,0,30.77031716,-94.37690895
2020-03-30 22:52:45,West Virginia,Tyler,0,0,0,39.46811972,-80.88772676
2020-03-30 22:52:45,North Carolina,Tyrrell,0,0,0,35.87147226,-76.17055253
2020-03-30 22:52:45,Wyoming,Uinta,0,0,0,41.2878183,-110.54757820000002
2020-03-30 22:52:45,Utah,Uintah,0,0,0,40.12491499,-109.5174415
2020-03-30 22:52:45,New York,Ulster,190,0,0,41.89027881,-74.26252104
2020-03-30 22:52:45,Oregon,Umatilla,4,0,0,45.59073056,-118.7353826
2020-03-30 22:52:45,Alaska,Unassigned,0,2,0,0.0,0.0
2020-03-30 22:52:45,Arizona,Unassigned,0,9,0,0.0,0.0
2020-03-30 22:52:45,Arkansas,Unassigned,49,2,0,0.0,0.0
2020-03-30 22:52:45,California,Unassigned,0,0,0,0.0,0.0
2020-03-30 22:52:45,Colorado,Unassigned,186,1,0,0.0,0.0
2020-03-30 22:52:45,Connecticut,Unassigned,176,0,0,0.0,0.0
2020-03-30 22:52:45,Florida,Unassigned,1,4,0,0.0,0.0
2020-03-30 22:52:45,Georgia,Unassigned,164,1,0,0.0,0.0
2020-03-30 22:52:45,Hawaii,Unassigned,8,0,0,0.0,0.0
2020-03-30 22:52:45,Illinois,Unassigned,13,0,0,0.0,0.0
2020-03-30 22:52:45,Kentucky,Unassigned,53,2,0,0.0,0.0
2020-03-30 22:52:45,Louisiana,Unassigned,14,0,0,0.0,0.0
2020-03-30 22:52:45,Maine,Unassigned,5,0,0,0.0,0.0
2020-03-30 22:52:45,Maryland,Unassigned,0,1,0,0.0,0.0
2020-03-30 22:52:45,Massachusetts,Unassigned,489,9,0,0.0,0.0
2020-03-30 22:52:45,Michigan,Unassigned,78,0,0,0.0,0.0
2020-03-30 22:52:45,Minnesota,Unassigned,0,1,0,0.0,0.0
2020-03-30 22:52:45,Mississippi,Unassigned,89,2,0,0.0,0.0
2020-03-30 22:52:45,Nebraska,Unassigned,2,0,0,0.0,0.0
2020-03-30 22:52:45,Nevada,Unassigned,132,0,0,0.0,0.0
2020-03-30 22:52:45,New Hampshire,Unassigned,56,0,0,0.0,0.0
2020-03-30 22:52:45,New Jersey,Unassigned,3847,91,0,0.0,0.0
2020-03-30 22:52:45,New York,Unassigned,0,298,0,0.0,0.0
2020-03-30 22:52:45,North Carolina,Unassigned,0,1,0,0.0,0.0
2020-03-30 22:52:45,North Dakota,Unassigned,0,1,0,0.0,0.0
2020-03-30 22:52:45,Rhode Island,Unassigned,171,4,0,0.0,0.0
2020-03-30 22:52:45,Tennessee,Unassigned,197,4,0,0.0,0.0
2020-03-30 22:52:45,Vermont,Unassigned,28,7,0,0.0,0.0
2020-03-30 22:52:45,Washington,Unassigned,274,0,0,0.0,0.0
2020-03-30 22:52:45,Wisconsin,Unassigned,0,0,0,0.0,0.0
2020-03-30 22:52:45,Tennessee,Unicoi,1,0,0,36.10890856,-82.43709629
2020-03-30 22:52:45,Arkansas,Union,7,0,0,33.16887091,-92.59746952
2020-03-30 22:52:45,Florida,Union,0,0,0,30.04412971,-82.37497443
2020-03-30 22:52:45,Georgia,Union,0,0,0,34.82995757,-83.98967069
2020-03-30 22:52:45,Illinois,Union,0,0,0,37.47119609,-89.25548938
2020-03-30 22:52:45,Indiana,Union,0,0,0,39.62550777,-84.92497066
2020-03-30 22:52:45,Iowa,Union,0,0,0,41.0277278,-94.24234847
2020-03-30 22:52:45,Kentucky,Union,1,0,0,37.66166713,-87.94300009
2020-03-30 22:52:45,Louisiana,Union,9,0,0,32.83121059,-92.3749373
2020-03-30 22:52:45,Mississippi,Union,3,0,0,34.49162015,-89.00776006
2020-03-30 22:52:45,New Jersey,Union,1213,7,0,40.65835409,-74.30680092
2020-03-30 22:52:45,New Mexico,Union,0,0,0,36.48126404,-103.4709624
2020-03-30 22:52:45,North Carolina,Union,38,0,0,34.98960527,-80.52955873
2020-03-30 22:52:45,Ohio,Union,4,0,0,40.30016061,-83.37239023
2020-03-30 22:52:45,Oregon,Union,1,0,0,45.30915495,-118.0068979
2020-03-30 22:52:45,Pennsylvania,Union,4,0,0,40.96188846,-77.05996014
2020-03-30 22:52:45,South Carolina,Union,3,0,0,34.68835752,-81.61730349
2020-03-30 22:52:45,South Dakota,Union,1,0,0,42.83112163,-96.6557828
2020-03-30 22:52:45,Tennessee,Union,1,0,0,36.28590426,-83.83651902
2020-03-30 22:52:45,Texas,Upshur,2,0,0,32.73706798,-94.93999853
2020-03-30 22:52:45,West Virginia,Upshur,1,0,0,38.89285061,-80.23689136
2020-03-30 22:52:45,Georgia,Upson,5,0,0,32.87920671,-84.30024826
2020-03-30 22:52:45,Texas,Upton,0,0,0,31.36868194,-102.0423217
2020-03-30 22:52:45,Utah,Utah,57,0,0,40.116672200000004,-111.66576620000001
2020-03-30 22:52:45,Texas,Uvalde,2,0,0,29.35739637,-99.76229172
2020-03-30 22:52:45,Texas,Val Verde,5,0,0,29.89149232,-101.1525205
2020-03-30 22:52:45,Alaska,Valdez-Cordova,0,0,0,61.47502768,-144.7126799
2020-03-30 22:52:45,New Mexico,Valencia,2,0,0,34.71669834,-106.8103733
2020-03-30 22:52:45,Idaho,Valley,1,0,0,44.76728382,-115.5676773
2020-03-30 22:52:45,Montana,Valley,0,0,0,48.36435097,-106.6669635
2020-03-30 22:52:45,Nebraska,Valley,0,0,0,41.56730777,-98.98197724
2020-03-30 22:52:45,Arkansas,Van Buren,20,0,0,35.58095779,-92.51295036
2020-03-30 22:52:45,Iowa,Van Buren,1,0,0,40.75326764,-91.95017958
2020-03-30 22:52:45,Michigan,Van Buren,4,0,0,42.25190229,-86.01939087
2020-03-30 22:52:45,Tennessee,Van Buren,0,0,0,35.69864497,-85.45221699
2020-03-30 22:52:45,Ohio,Van Wert,1,0,0,40.8554138,-84.59111700000003
2020-03-30 22:52:45,Texas,Van Zandt,2,1,0,32.56483801,-95.83766469
2020-03-30 22:52:45,North Carolina,Vance,3,0,0,36.36880673,-78.40670845
2020-03-30 22:52:45,Indiana,Vanderburgh,17,0,0,38.02658833,-87.58763124
2020-03-30 22:52:45,Pennsylvania,Venango,1,0,0,41.40323442,-79.75845449
2020-03-30 22:52:45,California,Ventura,109,4,0,34.44465746,-119.09106129999999
2020-03-30 22:52:45,Illinois,Vermilion,0,0,0,40.18417171,-87.73384359
2020-03-30 22:52:45,Louisiana,Vermilion,3,1,0,29.83517605,-92.30292538
2020-03-30 22:52:45,Indiana,Vermillion,0,0,0,39.8523352,-87.46160542
2020-03-30 22:52:45,Louisiana,Vernon,3,0,0,31.10884837,-93.18153838
2020-03-30 22:52:45,Missouri,Vernon,0,0,0,37.8457799,-94.34127305
2020-03-30 22:52:45,Wisconsin,Vernon,0,0,0,43.59422667,-90.8324691
2020-03-30 22:52:45,Texas,Victoria,6,0,0,28.79780988,-96.96813006
2020-03-30 22:52:45,Indiana,Vigo,7,1,0,39.42944561,-87.39169027
2020-03-30 22:52:45,Wisconsin,Vilas,3,0,0,46.05467334,-89.51719204
2020-03-30 22:52:45,Ohio,Vinton,0,0,0,39.25208988,-82.4831444
2020-03-30 22:52:45,Virginia,Virginia Beach,52,1,0,36.73285734,-76.04566934
2020-03-30 22:52:45,Florida,Volusia,65,1,0,29.05858895,-81.18263252
2020-03-30 22:52:45,Illinois,Wabash,0,0,0,38.44272901,-87.84922065
2020-03-30 22:52:45,Indiana,Wabash,1,0,0,40.84704239,-85.79328272
2020-03-30 22:52:45,Minnesota,Wabasha,6,0,0,44.28424356,-92.23121312
2020-03-30 22:52:45,Kansas,Wabaunsee,0,0,0,38.95471985,-96.20350509
2020-03-30 22:52:45,Minnesota,Wadena,0,0,0,46.58589171,-94.96968506
2020-03-30 22:52:45,Oklahoma,Wagoner,8,1,0,35.96024096,-95.51911308
2020-03-30 22:52:45,Washington,Wahkiakum,0,0,0,46.29180039999999,-123.4250831
2020-03-30 22:52:45,North Carolina,Wake,166,0,0,35.78879266,-78.65249174
2020-03-30 22:52:45,Florida,Wakulla,1,0,0,30.16548905,-84.39895211
2020-03-30 22:52:45,Maine,Waldo,2,0,0,44.4858305,-69.12061935
2020-03-30 22:52:45,Alabama,Walker,30,0,0,33.80270512,-87.30027177
2020-03-30 22:52:45,Georgia,Walker,0,0,0,34.73376362,-85.30165174
2020-03-30 22:52:45,Texas,Walker,3,0,0,30.73872995,-95.57440968
2020-03-30 22:52:45,Washington,Walla Walla,6,0,0,46.23040051,-118.4775539
2020-03-30 22:52:45,Kansas,Wallace,0,0,0,38.91686134,-101.76388759999999
2020-03-30 22:52:45,Texas,Waller,3,0,0,30.01058447,-95.99011759
2020-03-30 22:52:45,Oregon,Wallowa,0,0,0,45.57894064,-117.18353799999998
2020-03-30 22:52:45,North Dakota,Walsh,1,0,0,48.36876964,-97.72574783
2020-03-30 22:52:45,Mississippi,Walthall,5,0,0,31.14971548,-90.10446654
2020-03-30 22:52:45,Florida,Walton,15,0,0,30.64204028,-86.16935664
2020-03-30 22:52:45,Georgia,Walton,4,0,0,33.78017694,-83.73552314
2020-03-30 22:52:45,South Dakota,Walworth,0,0,0,45.43019636,-100.03075140000001
2020-03-30 22:52:45,Wisconsin,Walworth,6,0,0,42.66858202,-88.54163073
2020-03-30 22:52:45,Iowa,Wapello,1,0,0,41.03064984,-92.40954728
2020-03-30 22:52:45,North Dakota,Ward,9,0,0,48.22390169,-101.54367629999999
2020-03-30 22:52:45,Texas,Ward,0,0,0,31.50999644,-103.09279090000001
2020-03-30 22:52:45,Georgia,Ware,5,0,0,31.05449097,-82.42224148
2020-03-30 22:52:45,Georgia,Warren,1,0,0,33.41146451,-82.67795848
2020-03-30 22:52:45,Illinois,Warren,0,0,0,40.84925021,-90.6147432
2020-03-30 22:52:45,Indiana,Warren,2,0,0,40.34728141,-87.35602659
2020-03-30 22:52:45,Iowa,Warren,1,0,0,41.33559454,-93.56007641
2020-03-30 22:52:45,Kentucky,Warren,12,0,0,36.99903045,-86.42672751
2020-03-30 22:52:45,Mississippi,Warren,1,0,0,32.35810271,-90.83352619
2020-03-30 22:52:45,Missouri,Warren,2,0,0,38.76529479,-91.16124662
2020-03-30 22:52:45,New Jersey,Warren,68,1,0,40.85951833,-74.99556527
2020-03-30 22:52:45,New York,Warren,18,0,0,43.56173026,-73.8433699
2020-03-30 22:52:45,North Carolina,Warren,0,0,0,36.39728256,-78.10652228
2020-03-30 22:52:45,Ohio,Warren,20,0,0,39.42581994,-84.16557457
2020-03-30 22:52:45,Pennsylvania,Warren,1,0,0,41.81304978,-79.26969577
2020-03-30 22:52:45,Tennessee,Warren,0,0,0,35.672829899999996,-85.77969117
2020-03-30 22:52:45,Virginia,Warren,2,0,0,38.90847745,-78.20280433
2020-03-30 22:52:45,Indiana,Warrick,8,0,0,38.08922676,-87.2716085
2020-03-30 22:52:45,Utah,Wasatch,44,0,0,40.33110236,-111.1691419
2020-03-30 22:52:45,Oregon,Wasco,5,0,0,45.16292781,-121.16709540000001
2020-03-30 22:52:45,Minnesota,Waseca,3,0,0,44.02211116,-93.58720034
2020-03-30 22:52:45,Wyoming,Washakie,1,0,0,43.90451606,-107.68018700000002
2020-03-30 22:52:45,Wisconsin,Washburn,0,0,0,45.89838588,-91.79050449
2020-03-30 22:52:45,Alabama,Washington,4,0,0,31.4092794,-88.20689944
2020-03-30 22:52:45,Arkansas,Washington,15,0,0,35.976844,-94.21800746
2020-03-30 22:52:45,Colorado,Washington,1,0,0,39.97015535,-103.202587
2020-03-30 22:52:45,Florida,Washington,1,0,0,30.61359259,-85.66002461
2020-03-30 22:52:45,Georgia,Washington,2,0,0,32.96711864,-82.79357039
2020-03-30 22:52:45,Idaho,Washington,0,0,0,44.45275475,-116.78476880000001
2020-03-30 22:52:45,Illinois,Washington,1,0,0,38.35309213,-89.40982703
2020-03-30 22:52:45,Indiana,Washington,6,0,0,38.60219804,-86.1049363
2020-03-30 22:52:45,Iowa,Washington,18,1,0,41.33577126,-91.71725711
2020-03-30 22:52:45,Kansas,Washington,0,0,0,39.78420784,-97.08753229999999
2020-03-30 22:52:45,Kentucky,Washington,1,0,0,37.75599461,-85.17407732
2020-03-30 22:52:45,Louisiana,Washington,22,1,0,30.85288548,-90.03866652
2020-03-30 22:52:45,Maine,Washington,0,0,0,45.01607142,-67.62813524
2020-03-30 22:52:45,Maryland,Washington,7,0,0,39.60835778,-77.82002295
2020-03-30 22:52:45,Minnesota,Washington,34,0,0,45.03864533,-92.88429635
2020-03-30 22:52:45,Mississippi,Washington,16,0,0,33.28392041,-90.94196237
2020-03-30 22:52:45,Missouri,Washington,0,0,0,37.96130078,-90.87948158
2020-03-30 22:52:45,Nebraska,Washington,9,0,0,41.52815707,-96.22019892
2020-03-30 22:52:45,New York,Washington,9,0,0,43.31153794,-73.43043448
2020-03-30 22:52:45,North Carolina,Washington,1,0,0,35.83810081,-76.57299037
2020-03-30 22:52:45,Ohio,Washington,3,0,0,39.45690571,-81.49121382
2020-03-30 22:52:45,Oklahoma,Washington,20,0,0,36.71380786,-95.90514104
2020-03-30 22:52:45,Oregon,Washington,168,3,0,45.55972701,-123.0955257
2020-03-30 22:52:45,Pennsylvania,Washington,26,0,0,40.19208869,-80.24582867
2020-03-30 22:52:45,Rhode Island,Washington,23,0,0,41.45961631,-71.61435303
2020-03-30 22:52:45,Tennessee,Washington,14,0,0,36.29472368,-82.49454720000001
2020-03-30 22:52:45,Texas,Washington,8,0,0,30.21498498,-96.40946246
2020-03-30 22:52:45,Utah,Washington,15,1,0,37.28003525,-113.504698
2020-03-30 22:52:45,Vermont,Washington,12,0,0,44.27343241,-72.61604978
2020-03-30 22:52:45,Virginia,Washington,2,0,0,36.72341572,-81.95666289
2020-03-30 22:52:45,Wisconsin,Washington,34,0,0,43.36863664,-88.22974712
2020-03-30 22:52:45,Oklahoma,Washita,0,0,0,35.29071824,-98.99180434
2020-03-30 22:52:45,Nevada,Washoe,111,1,0,40.66562265,-119.6631594
2020-03-30 22:52:45,Michigan,Washtenaw,266,6,0,42.253105,-83.83853204
2020-03-30 22:52:45,North Carolina,Watauga,5,0,0,36.23103603,-81.70033724
2020-03-30 22:52:45,Minnesota,Watonwan,1,0,0,43.97823903,-94.61413846
2020-03-30 22:52:45,Wisconsin,Waukesha,93,0,0,43.01833055,-88.30431188
2020-03-30 22:52:45,Wisconsin,Waupaca,1,1,0,44.47068056,-88.96534501
2020-03-30 22:52:45,Wisconsin,Waushara,0,0,0,44.11324419,-89.24317107
2020-03-30 22:52:45,Georgia,Wayne,0,0,0,31.5521809,-81.91894878
2020-03-30 22:52:45,Illinois,Wayne,0,0,0,38.42955355,-88.42586459
2020-03-30 22:52:45,Indiana,Wayne,1,0,0,39.863344399999995,-85.01044989
2020-03-30 22:52:45,Iowa,Wayne,0,0,0,40.73969028,-93.32752197
2020-03-30 22:52:45,Kentucky,Wayne,1,0,0,36.80310688,-84.8251971
2020-03-30 22:52:45,Michigan,Wayne,3195,83,0,42.278056,-83.37861099999998
2020-03-30 22:52:45,Mississippi,Wayne,0,0,0,31.64135687,-88.69573913
2020-03-30 22:52:45,Missouri,Wayne,0,0,0,37.11303869,-90.46001416
2020-03-30 22:52:45,Nebraska,Wayne,0,0,0,42.20934475,-97.11926964
2020-03-30 22:52:45,New York,Wayne,15,0,0,43.15494365,-77.02976528
2020-03-30 22:52:45,North Carolina,Wayne,4,0,0,35.36438125,-78.00027268
2020-03-30 22:52:45,Ohio,Wayne,7,0,0,40.82925852,-81.88844833
2020-03-30 22:52:45,Pennsylvania,Wayne,10,0,0,41.64938475,-75.29956506
2020-03-30 22:52:45,Tennessee,Wayne,0,0,0,35.23868267,-87.78644456
2020-03-30 22:52:45,Utah,Wayne,0,0,0,38.32335822,-110.9096801
2020-03-30 22:52:45,West Virginia,Wayne,0,0,0,38.14901357,-82.42287994
2020-03-30 22:52:45,Virginia,Waynesboro,0,0,0,38.06451466,-78.90293905
2020-03-30 22:52:45,Tennessee,Weakley,1,0,0,36.29896232,-88.71990865
2020-03-30 22:52:45,Texas,Webb,35,1,0,27.7610369,-99.33237355
2020-03-30 22:52:45,Utah,Weber,39,0,0,41.27116049,-111.9145117
2020-03-30 22:52:45,Georgia,Webster,0,0,0,32.04066113,-84.54742852
2020-03-30 22:52:45,Iowa,Webster,1,0,0,42.42853483,-94.17987389
2020-03-30 22:52:45,Kentucky,Webster,2,0,0,37.52168356,-87.67989953
2020-03-30 22:52:45,Louisiana,Webster,11,1,0,32.70847669,-93.33121835
2020-03-30 22:52:45,Mississippi,Webster,3,1,0,33.61300486,-89.28392912
2020-03-30 22:52:45,Missouri,Webster,0,0,0,37.2813734,-92.876329
2020-03-30 22:52:45,Nebraska,Webster,0,0,0,40.17642643,-98.50019851
2020-03-30 22:52:45,West Virginia,Webster,0,0,0,38.49370949,-80.4202023
2020-03-30 22:52:45,Colorado,Weld,180,9,0,40.55499405,-104.39296209999999
2020-03-30 22:52:45,Indiana,Wells,1,0,0,40.72934187,-85.22132966
2020-03-30 22:52:45,North Dakota,Wells,0,0,0,47.58614526,-99.65904998
2020-03-30 22:52:45,Louisiana,West Baton Rouge,12,1,0,30.46058217,-91.30989571
2020-03-30 22:52:45,Louisiana,West Carroll,0,0,0,32.78550125,-91.461201
2020-03-30 22:52:45,Louisiana,West Feliciana,4,0,0,30.87882871,-91.41485379999999
2020-03-30 22:52:45,New York,Westchester,9326,10,0,41.16278376,-73.75741653
2020-03-30 22:52:45,Pennsylvania,Westmoreland,55,0,0,40.31377979999999,-79.46615476
2020-03-30 22:52:45,Virginia,Westmoreland,0,0,0,38.11021557,-76.80213247
2020-03-30 22:52:45,Wyoming,Weston,0,0,0,43.83961191,-104.56748809999999
2020-03-30 22:52:45,West Virginia,Wetzel,1,0,0,39.6065771,-80.64016540000001
2020-03-30 22:52:45,Michigan,Wexford,2,0,0,44.33853602,-85.57712739
2020-03-30 22:52:45,Texas,Wharton,6,0,0,29.27765923,-96.22319248
2020-03-30 22:52:45,Washington,Whatcom,116,7,0,48.82227976,-121.74900179999999
2020-03-30 22:52:45,Montana,Wheatland,0,0,0,46.46652491,-109.84646359999999
2020-03-30 22:52:45,Georgia,Wheeler,1,0,0,32.12009104,-82.72574721
2020-03-30 22:52:45,Nebraska,Wheeler,0,0,0,41.91482725,-98.52798941
2020-03-30 22:52:45,Oregon,Wheeler,0,0,0,44.72698162,-120.02814270000002
2020-03-30 22:52:45,Texas,Wheeler,0,0,0,35.40114335,-100.26995140000001
2020-03-30 22:52:45,Arkansas,White,6,0,0,35.25688493,-91.74908296
2020-03-30 22:52:45,Georgia,White,1,0,0,34.64624278,-83.74905525
2020-03-30 22:52:45,Illinois,White,0,0,0,38.08706198,-88.17657461
2020-03-30 22:52:45,Indiana,White,2,0,0,40.74911165,-86.86492015
2020-03-30 22:52:45,Tennessee,White,1,0,0,35.92929884,-85.45591799
2020-03-30 22:52:45,Nevada,White Pine,0,0,0,39.44157041,-114.89996599999999
2020-03-30 22:52:45,Illinois,Whiteside,4,0,0,41.75509713,-89.91556058
2020-03-30 22:52:45,Georgia,Whitfield,7,2,0,34.80987459,-84.96093476
2020-03-30 22:52:45,Indiana,Whitley,1,0,0,41.13863784,-85.50791236
2020-03-30 22:52:45,Kentucky,Whitley,0,0,0,36.75700531,-84.14541217
2020-03-30 22:52:45,Washington,Whitman,8,0,0,46.90022523,-117.52417630000001
2020-03-30 22:52:45,Montana,Wibaux,0,0,0,46.95925154,-104.2510927
2020-03-30 22:52:45,Kansas,Wichita,0,0,0,38.48178252,-101.3471509
2020-03-30 22:52:45,Texas,Wichita,28,0,0,33.98842886,-98.70410340000001
2020-03-30 22:52:45,Maryland,Wicomico,6,1,0,38.37301947,-75.62705831
2020-03-30 22:52:45,Texas,Wilbarger,0,0,0,34.07945812,-99.24178437
2020-03-30 22:52:45,Alabama,Wilcox,2,0,0,31.98773215,-87.30891118
2020-03-30 22:52:45,Georgia,Wilcox,0,0,0,31.97496928,-83.43438555
2020-03-30 22:52:45,Georgia,Wilkes,1,0,0,33.78290391,-82.74286107
2020-03-30 22:52:45,North Carolina,Wilkes,1,0,0,36.2084135,-81.16232895
2020-03-30 22:52:45,Minnesota,Wilkin,1,0,0,46.35721532,-96.4684375
2020-03-30 22:52:45,Georgia,Wilkinson,0,0,0,32.80291082,-83.17140684
2020-03-30 22:52:45,Mississippi,Wilkinson,12,2,0,31.16078225,-91.31018819
2020-03-30 22:52:45,Illinois,Will,223,5,0,41.44619267,-87.97862712
2020-03-30 22:52:45,Texas,Willacy,2,0,0,26.47411727,-97.61535848
2020-03-30 22:52:45,North Dakota,Williams,0,0,0,48.34522353,-103.4793387
2020-03-30 22:52:45,Ohio,Williams,0,0,0,41.56052014,-84.58429552
2020-03-30 22:52:45,South Carolina,Williamsburg,2,0,0,33.62190129,-79.72767442
2020-03-30 22:52:45,Virginia,Williamsburg,7,1,0,37.28131268,-76.70905141
2020-03-30 22:52:45,Illinois,Williamson,1,0,0,37.73033511,-88.92994027
